scene_id,OID,lng,lat,date,image_path,filename,image_url
S0116,16,106.471673,29.493933,202210,images/16_106.471673_29.493933_202210.jpg,16_106.471673_29.493933_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/16_106.471673_29.493933_202210.jpg
S0117,58053,106.523053,29.469111,202210,images/58053_106.523053_29.469111_202210.jpg,58053_106.523053_29.469111_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/58053_106.523053_29.469111_202210.jpg
S0118,21767,106.516213,29.59027,202210,images/21767_106.516213_29.59027_202210.jpg,21767_106.516213_29.59027_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/21767_106.516213_29.59027_202210.jpg
S0119,8234,106.543931,29.53807,201907,images/8234_106.543931_29.53807_201907.jpg,8234_106.543931_29.53807_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/8234_106.543931_29.53807_201907.jpg
S0120,53927,106.546292,29.568936,202004,images/53927_106.546292_29.568936_202004.jpg,53927_106.546292_29.568936_202004.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/53927_106.546292_29.568936_202004.jpg
S0121,58629,106.493669,29.528331,201711,images/58629_106.493669_29.528331_201711.jpg,58629_106.493669_29.528331_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/58629_106.493669_29.528331_201711.jpg
S0122,50993,106.448165,29.517803,202210,images/50993_106.448165_29.517803_202210.jpg,50993_106.448165_29.517803_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/50993_106.448165_29.517803_202210.jpg
S0123,48878,106.528563,29.540289,201906,images/48878_106.528563_29.540289_201906.jpg,48878_106.528563_29.540289_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/48878_106.528563_29.540289_201906.jpg
S0124,27486,106.453319,29.567162,202210,images/27486_106.453319_29.567162_202210.jpg,27486_106.453319_29.567162_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/27486_106.453319_29.567162_202210.jpg
S0125,28793,106.462176,29.574075,201907,images/28793_106.462176_29.574075_201907.jpg,28793_106.462176_29.574075_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/28793_106.462176_29.574075_201907.jpg
S0126,7345,106.494908,29.59032,202210,images/7345_106.494908_29.59032_202210.jpg,7345_106.494908_29.59032_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/7345_106.494908_29.59032_202210.jpg
S0127,49969,106.446886,29.506004,202210,images/49969_106.446886_29.506004_202210.jpg,49969_106.446886_29.506004_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/49969_106.446886_29.506004_202210.jpg
S0128,16655,106.493334,29.504896,201711,images/16655_106.493334_29.504896_201711.jpg,16655_106.493334_29.504896_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/16655_106.493334_29.504896_201711.jpg
S0129,54209,106.467754,29.545359,201907,images/54209_106.467754_29.545359_201907.jpg,54209_106.467754_29.545359_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/54209_106.467754_29.545359_201907.jpg
S0130,43923,106.564973,29.525594,202004,images/43923_106.564973_29.525594_202004.jpg,43923_106.564973_29.525594_202004.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/43923_106.564973_29.525594_202004.jpg
S0131,56805,106.472529,29.525396,201906,images/56805_106.472529_29.525396_201906.jpg,56805_106.472529_29.525396_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/56805_106.472529_29.525396_201906.jpg
S0132,4039,106.456073,29.521066,201906,images/4039_106.456073_29.521066_201906.jpg,4039_106.456073_29.521066_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/4039_106.456073_29.521066_201906.jpg
S0133,58602,106.466596,29.521619,201906,images/58602_106.466596_29.521619_201906.jpg,58602_106.466596_29.521619_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/58602_106.466596_29.521619_201906.jpg
S0134,814,106.447865,29.558228,201907,images/814_106.447865_29.558228_201907.jpg,814_106.447865_29.558228_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/814_106.447865_29.558228_201907.jpg
S0135,211,106.516975,29.6014,201907,images/211_106.516975_29.6014_201907.jpg,211_106.516975_29.6014_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/211_106.516975_29.6014_201907.jpg
S0136,15958,106.542827,29.592743,202005,images/15958_106.542827_29.592743_202005.jpg,15958_106.542827_29.592743_202005.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/15958_106.542827_29.592743_202005.jpg
S0137,52762,106.538523,29.5694,202210,images/52762_106.538523_29.5694_202210.jpg,52762_106.538523_29.5694_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/52762_106.538523_29.5694_202210.jpg
S0138,47394,106.507811,29.500473,201711,images/47394_106.507811_29.500473_201711.jpg,47394_106.507811_29.500473_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/47394_106.507811_29.500473_201711.jpg
S0139,53526,106.474666,29.504746,201907,images/53526_106.474666_29.504746_201907.jpg,53526_106.474666_29.504746_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/53526_106.474666_29.504746_201907.jpg
S0140,51369,106.458532,29.557434,201906,images/51369_106.458532_29.557434_201906.jpg,51369_106.458532_29.557434_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/51369_106.458532_29.557434_201906.jpg
S0141,38346,106.555787,29.520756,201907,images/38346_106.555787_29.520756_201907.jpg,38346_106.555787_29.520756_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/38346_106.555787_29.520756_201907.jpg
S0142,9778,106.502607,29.476823,202210,images/9778_106.502607_29.476823_202210.jpg,9778_106.502607_29.476823_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/9778_106.502607_29.476823_202210.jpg
S0143,15379,106.443912,29.526935,202210,images/15379_106.443912_29.526935_202210.jpg,15379_106.443912_29.526935_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/15379_106.443912_29.526935_202210.jpg
S0144,50873,106.471864,29.588269,201609,images/50873_106.471864_29.588269_201609.jpg,50873_106.471864_29.588269_201609.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/50873_106.471864_29.588269_201609.jpg
S0145,37164,106.506441,29.506299,201907,images/37164_106.506441_29.506299_201907.jpg,37164_106.506441_29.506299_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/37164_106.506441_29.506299_201907.jpg
S0146,327,106.497892,29.583384,202210,images/327_106.497892_29.583384_202210.jpg,327_106.497892_29.583384_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/327_106.497892_29.583384_202210.jpg
S0147,19605,106.484861,29.468315,201906,images/19605_106.484861_29.468315_201906.jpg,19605_106.484861_29.468315_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/19605_106.484861_29.468315_201906.jpg
S0148,28479,106.536171,29.547109,202210,images/28479_106.536171_29.547109_202210.jpg,28479_106.536171_29.547109_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/28479_106.536171_29.547109_202210.jpg
S0149,10414,106.482065,29.524643,201906,images/10414_106.482065_29.524643_201906.jpg,10414_106.482065_29.524643_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/10414_106.482065_29.524643_201906.jpg
S0150,9410,106.512243,29.51002,201907,images/9410_106.512243_29.51002_201907.jpg,9410_106.512243_29.51002_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/9410_106.512243_29.51002_201907.jpg
S0151,65,106.592251,29.544496,201610,images/65_106.592251_29.544496_201610.jpg,65_106.592251_29.544496_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/65_106.592251_29.544496_201610.jpg
S0152,43551,106.46692,29.487757,201907,images/43551_106.46692_29.487757_201907.jpg,43551_106.46692_29.487757_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/43551_106.46692_29.487757_201907.jpg
S0153,7349,106.494931,29.59212,201907,images/7349_106.494931_29.59212_201907.jpg,7349_106.494931_29.59212_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/7349_106.494931_29.59212_201907.jpg
S0154,16701,106.450153,29.566763,201711,images/16701_106.450153_29.566763_201711.jpg,16701_106.450153_29.566763_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/16701_106.450153_29.566763_201711.jpg
S0155,37234,106.45536,29.542932,201906,images/37234_106.45536_29.542932_201906.jpg,37234_106.45536_29.542932_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/37234_106.45536_29.542932_201906.jpg
S0156,48907,106.522504,29.528578,202210,images/48907_106.522504_29.528578_202210.jpg,48907_106.522504_29.528578_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/48907_106.522504_29.528578_202210.jpg
S0157,27649,106.499892,29.52212,201711,images/27649_106.499892_29.52212_201711.jpg,27649_106.499892_29.52212_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/27649_106.499892_29.52212_201711.jpg
S0158,46663,106.521986,29.589383,201907,images/46663_106.521986_29.589383_201907.jpg,46663_106.521986_29.589383_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/46663_106.521986_29.589383_201907.jpg
S0159,14899,106.513755,29.521305,202210,images/14899_106.513755_29.521305_202210.jpg,14899_106.513755_29.521305_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/14899_106.513755_29.521305_202210.jpg
S0160,39725,106.493136,29.501937,201711,images/39725_106.493136_29.501937_201711.jpg,39725_106.493136_29.501937_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/39725_106.493136_29.501937_201711.jpg
S0161,14122,106.555469,29.502409,201907,images/14122_106.555469_29.502409_201907.jpg,14122_106.555469_29.502409_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/14122_106.555469_29.502409_201907.jpg
S0162,23275,106.574791,29.53183,201907,images/23275_106.574791_29.53183_201907.jpg,23275_106.574791_29.53183_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/23275_106.574791_29.53183_201907.jpg
S0163,49602,106.461086,29.488767,201711,images/49602_106.461086_29.488767_201711.jpg,49602_106.461086_29.488767_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/49602_106.461086_29.488767_201711.jpg
S0164,40240,106.482569,29.534797,201711,images/40240_106.482569_29.534797_201711.jpg,40240_106.482569_29.534797_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/40240_106.482569_29.534797_201711.jpg
S0165,26483,106.551551,29.622348,202210,images/26483_106.551551_29.622348_202210.jpg,26483_106.551551_29.622348_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/26483_106.551551_29.622348_202210.jpg
S0166,51521,106.512955,29.600387,201907,images/51521_106.512955_29.600387_201907.jpg,51521_106.512955_29.600387_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/51521_106.512955_29.600387_201907.jpg
S0167,17229,106.488631,29.490099,202210,images/17229_106.488631_29.490099_202210.jpg,17229_106.488631_29.490099_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/17229_106.488631_29.490099_202210.jpg
S0168,27332,106.503735,29.580117,202210,images/27332_106.503735_29.580117_202210.jpg,27332_106.503735_29.580117_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/27332_106.503735_29.580117_202210.jpg
S0169,30391,106.465428,29.559884,201907,images/30391_106.465428_29.559884_201907.jpg,30391_106.465428_29.559884_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/30391_106.465428_29.559884_201907.jpg
S0170,59197,106.463527,29.551066,201907,images/59197_106.463527_29.551066_201907.jpg,59197_106.463527_29.551066_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/59197_106.463527_29.551066_201907.jpg
S0171,7898,106.480453,29.547782,202005,images/7898_106.480453_29.547782_202005.jpg,7898_106.480453_29.547782_202005.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/7898_106.480453_29.547782_202005.jpg
S0172,52706,106.47562,29.576335,201711,images/52706_106.47562_29.576335_201711.jpg,52706_106.47562_29.576335_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/52706_106.47562_29.576335_201711.jpg
S0173,8250,106.529311,29.502704,201906,images/8250_106.529311_29.502704_201906.jpg,8250_106.529311_29.502704_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/8250_106.529311_29.502704_201906.jpg
S0174,7501,106.539485,29.576874,202210,images/7501_106.539485_29.576874_202210.jpg,7501_106.539485_29.576874_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/7501_106.539485_29.576874_202210.jpg
S0175,58855,106.46672,29.566433,201609,images/58855_106.46672_29.566433_201609.jpg,58855_106.46672_29.566433_201609.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/58855_106.46672_29.566433_201609.jpg
S0176,54894,106.525342,29.498319,201907,images/54894_106.525342_29.498319_201907.jpg,54894_106.525342_29.498319_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/54894_106.525342_29.498319_201907.jpg
S0177,48165,106.49984,29.575571,201906,images/48165_106.49984_29.575571_201906.jpg,48165_106.49984_29.575571_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/48165_106.49984_29.575571_201906.jpg
S0178,55665,106.474758,29.589064,201906,images/55665_106.474758_29.589064_201906.jpg,55665_106.474758_29.589064_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/55665_106.474758_29.589064_201906.jpg
S0179,3302,106.50078,29.530535,201907,images/3302_106.50078_29.530535_201907.jpg,3302_106.50078_29.530535_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/3302_106.50078_29.530535_201907.jpg
S0180,12137,106.535598,29.590848,202210,images/12137_106.535598_29.590848_202210.jpg,12137_106.535598_29.590848_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/12137_106.535598_29.590848_202210.jpg
S0181,27333,106.50422,29.580268,202210,images/27333_106.50422_29.580268_202210.jpg,27333_106.50422_29.580268_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/27333_106.50422_29.580268_202210.jpg
S0182,36921,106.542274,29.590593,202210,images/36921_106.542274_29.590593_202210.jpg,36921_106.542274_29.590593_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/36921_106.542274_29.590593_202210.jpg
S0183,52135,106.585678,29.531273,201610,images/52135_106.585678_29.531273_201610.jpg,52135_106.585678_29.531273_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/52135_106.585678_29.531273_201610.jpg
S0184,30956,106.514623,29.611693,201907,images/30956_106.514623_29.611693_201907.jpg,30956_106.514623_29.611693_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/30956_106.514623_29.611693_201907.jpg
S0185,3686,106.592052,29.565724,202210,images/3686_106.592052_29.565724_202210.jpg,3686_106.592052_29.565724_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/3686_106.592052_29.565724_202210.jpg
S0186,6563,106.561907,29.572785,201710,images/6563_106.561907_29.572785_201710.jpg,6563_106.561907_29.572785_201710.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/6563_106.561907_29.572785_201710.jpg
S0187,31526,106.52552,29.615052,201711,images/31526_106.52552_29.615052_201711.jpg,31526_106.52552_29.615052_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/31526_106.52552_29.615052_201711.jpg
S0188,18265,106.550673,29.506942,202210,images/18265_106.550673_29.506942_202210.jpg,18265_106.550673_29.506942_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/18265_106.550673_29.506942_202210.jpg
S0189,28852,106.537237,29.538318,202210,images/28852_106.537237_29.538318_202210.jpg,28852_106.537237_29.538318_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/28852_106.537237_29.538318_202210.jpg
S0190,34582,106.558372,29.565975,202210,images/34582_106.558372_29.565975_202210.jpg,34582_106.558372_29.565975_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/34582_106.558372_29.565975_202210.jpg
S0191,21689,106.485298,29.607656,201609,images/21689_106.485298_29.607656_201609.jpg,21689_106.485298_29.607656_201609.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/21689_106.485298_29.607656_201609.jpg
S0192,25868,106.578451,29.520128,201610,images/25868_106.578451_29.520128_201610.jpg,25868_106.578451_29.520128_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/25868_106.578451_29.520128_201610.jpg
S0193,50184,106.46929,29.57967,202210,images/50184_106.46929_29.57967_202210.jpg,50184_106.46929_29.57967_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/50184_106.46929_29.57967_202210.jpg
S0194,31598,106.522252,29.564441,202210,images/31598_106.522252_29.564441_202210.jpg,31598_106.522252_29.564441_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/31598_106.522252_29.564441_202210.jpg
S0195,3409,106.522613,29.575123,202210,images/3409_106.522613_29.575123_202210.jpg,3409_106.522613_29.575123_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/3409_106.522613_29.575123_202210.jpg
S0196,47944,106.472619,29.502247,201907,images/47944_106.472619_29.502247_201907.jpg,47944_106.472619_29.502247_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/47944_106.472619_29.502247_201907.jpg
S0197,4332,106.543164,29.490101,201906,images/4332_106.543164_29.490101_201906.jpg,4332_106.543164_29.490101_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/4332_106.543164_29.490101_201906.jpg
S0198,10335,106.44605,29.510538,202210,images/10335_106.44605_29.510538_202210.jpg,10335_106.44605_29.510538_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/10335_106.44605_29.510538_202210.jpg
S0199,27377,106.49615,29.558279,202210,images/27377_106.49615_29.558279_202210.jpg,27377_106.49615_29.558279_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/27377_106.49615_29.558279_202210.jpg
S0200,49780,106.465338,29.573847,202210,images/49780_106.465338_29.573847_202210.jpg,49780_106.465338_29.573847_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/49780_106.465338_29.573847_202210.jpg
S0201,16594,106.470595,29.502226,201907,images/16594_106.470595_29.502226_201907.jpg,16594_106.470595_29.502226_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/16594_106.470595_29.502226_201907.jpg
S0202,21829,106.566778,29.562057,202210,images/21829_106.566778_29.562057_202210.jpg,21829_106.566778_29.562057_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/21829_106.566778_29.562057_202210.jpg
S0203,33614,106.493676,29.599226,202210,images/33614_106.493676_29.599226_202210.jpg,33614_106.493676_29.599226_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/33614_106.493676_29.599226_202210.jpg
S0204,56001,106.588221,29.599005,202210,images/56001_106.588221_29.599005_202210.jpg,56001_106.588221_29.599005_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/56001_106.588221_29.599005_202210.jpg
S0205,58704,106.562645,29.567313,202210,images/58704_106.562645_29.567313_202210.jpg,58704_106.562645_29.567313_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/58704_106.562645_29.567313_202210.jpg
S0206,20223,106.552965,29.579735,201710,images/20223_106.552965_29.579735_201710.jpg,20223_106.552965_29.579735_201710.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/20223_106.552965_29.579735_201710.jpg
S0207,42316,106.563129,29.572835,202210,images/42316_106.563129_29.572835_202210.jpg,42316_106.563129_29.572835_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/42316_106.563129_29.572835_202210.jpg
S0208,51492,106.499622,29.562396,202005,images/51492_106.499622_29.562396_202005.jpg,51492_106.499622_29.562396_202005.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/51492_106.499622_29.562396_202005.jpg
S0209,19930,106.593611,29.601227,202005,images/19930_106.593611_29.601227_202005.jpg,19930_106.593611_29.601227_202005.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/19930_106.593611_29.601227_202005.jpg
S0210,6637,106.486572,29.527874,202210,images/6637_106.486572_29.527874_202210.jpg,6637_106.486572_29.527874_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/6637_106.486572_29.527874_202210.jpg
S0211,25036,106.555856,29.534893,202210,images/25036_106.555856_29.534893_202210.jpg,25036_106.555856_29.534893_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/25036_106.555856_29.534893_202210.jpg
S0212,30384,106.545323,29.588612,201711,images/30384_106.545323_29.588612_201711.jpg,30384_106.545323_29.588612_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/30384_106.545323_29.588612_201711.jpg
